mcid,tau,x,y,eta,E,px,py,pz
  211,9.37505000e+00,6.12860000e+00,-8.13523000e+00,-7.50000000e-01,2.19456983e+00,1.54912840e+00,-1.41144329e+00,-6.36149028e-01
  211,9.37482000e+00,7.27678000e+00,7.07834000e+00,5.00000000e-01,3.21838826e-01,1.48802870e-01,2.42062273e-01,-5.80001381e-02
  211,9.37481000e+00,7.47157000e+00,6.87595000e+00,-3.50000000e+00,2.14455938e+00,-8.47797082e-02,1.81816354e-01,-2.13058931e+00
  211,9.37500000e+00,9.69435000e+00,-3.09998000e+00,-5.00000000e+00,4.85935097e+01,5.48304174e-01,-4.52756999e-01,-4.85881076e+01
  211,9.37500000e+00,9.85049000e+00,2.50000000e+00,-2.50000000e-01,1.26430547e+00,1.05409995e+00,5.77823128e-01,-3.66035652e-01
  211,9.42431000e+00,-9.81352000e+00,-2.66456000e+00,-2.75000000e+00,3.52905154e+00,-4.30099920e-01,-4.99797457e-01,-3.46409320e+00
  211,9.42500000e+00,-9.91655000e+00,2.10000000e+00,-5.00000000e-01,6.10355735e-01,-4.52475345e-01,3.10129151e-01,-2.28342570e-01
  211,9.42505000e+00,-9.29309000e+00,4.10045000e+00,3.25000000e+00,1.85493374e+01,-1.08468257e+00,-2.51073074e-02,1.85170538e+01
  211,9.42486000e+00,-8.52390000e+00,5.69978000e+00,4.00000000e+00,5.20198059e+01,-1.15367120e+00,1.75704185e-01,5.20065293e+01
  211,9.42472000e+00,-6.23956000e+00,8.03327000e+00,2.50000000e+00,5.79620886e+00,-5.85087072e-01,1.51455697e+00,5.56240517e+00
  211,9.42500000e+00,-2.30000000e+00,9.88310000e+00,5.00000000e-01,1.07139790e+00,-5.85487973e-01,8.86040707e-01,2.34370869e-02
  211,9.42500000e+00,1.90000000e+00,-9.94708000e+00,-4.50000000e+00,7.91657209e+00,-4.20340919e-02,-9.93857709e-02,-7.91460609e+00
  211,9.42500000e+00,2.10000000e+00,9.91655000e+00,2.75000000e+00,2.97719288e+00,2.11299808e-01,6.32212499e-01,2.89825066e+00
  211,9.42500000e+00,2.90000000e+00,-9.75101000e+00,-4.50000000e+00,2.16466293e+01,-6.62474428e-02,-1.94620445e-01,-2.16452036e+01
  211,9.42499000e+00,3.69997000e+00,-9.46766000e+00,2.00000000e+00,1.38776124e+00,2.22794838e-01,-3.34752060e-02,1.36221995e+00
  211,9.42493000e+00,4.67339000e+00,9.05598000e+00,-3.75000000e+00,3.33554649e+00,2.03127887e-01,2.57275809e-01,-3.31646476e+00
  211,9.42500000e+00,9.54852000e+00,-3.50000000e+00,1.75000000e+00,2.76697755e+00,8.21870584e-01,-3.55933169e-01,2.61429257e+00
  211,9.47500000e+00,-9.91190000e+00,2.10000000e+00,5.00000000e-01,1.12484288e+00,-7.85927564e-01,9.42490908e-02,7.86909502e-01
  211,9.47500000e+00,-9.91190000e+00,2.10000000e+00,3.00000000e+00,1.26830902e+01,-8.28982745e-01,6.22190360e-01,1.26398960e+01
  211,9.47500000e+00,-9.87840000e+00,2.30000000e+00,1.00000000e+00,4.32592988e-01,-1.96936284e-01,-6.34197650e-02,3.53342535e-01
  211,9.47500000e+00,-9.74479000e+00,2.90000000e+00,1.75000000e+00,1.94528937e+00,-7.98900785e-01,-3.50678431e-01,1.73304740e+00
  211,9.47422000e+00,-9.22396000e+00,4.29459000e+00,-3.00000000e+00,1.11121588e+01,-6.84067113e-01,9.04451073e-01,-1.10532628e+01
  211,9.47506000e+00,-9.15293000e+00,-4.50022000e+00,4.00000000e+00,6.43464327e+00,-6.66574544e-02,-1.90889163e-01,6.42995135e+00
  211,9.47509000e+00,-8.89524000e+00,-4.90017000e+00,5.00000000e-01,1.16439927e+00,-1.02839016e+00,-5.14658543e-01,1.17839209e-01
  211,9.47522000e+00,-6.33673000e+00,7.94434000e+00,-2.75000000e+00,1.62553520e+01,-7.86337538e-01,1.71246807e+00,-1.61451571e+01
  211,9.47506000e+00,-4.50022000e+00,-9.15293000e+00,1.50000000e+00,2.71833825e+00,-5.93500040e-01,-9.50996988e-01,2.47249769e+00
  211,9.47504000e+00,-4.10039000e+00,9.28332000e+00,1.00000000e+00,1.29785633e+00,-1.10963612e-01,8.87329863e-01,9.30206481e-01
  211,9.47500000e+00,3.09998000e+00,-9.68333000e+00,3.00000000e+00,1.12755251e+01,-2.06068736e-01,-6.00164594e-01,1.12567901e+01
  211,9.47504000e+00,4.10039000e+00,-9.28331000e+00,3.75000000e+00,1.84904480e+00,-8.86609931e-02,-2.24461482e-01,1.82790681e+00
  211,9.47486000e+00,5.69948000e+00,-8.51749000e+00,7.50000000e-01,8.61666918e-01,6.22426803e-01,-5.23145579e-01,2.48784502e-01
  211,9.47522000e+00,6.33673000e+00,-7.94434000e+00,-2.00000000e+00,2.90082979e+00,3.06534914e-01,-6.57651082e-01,-2.80514976e+00
  211,9.47522000e+00,6.33673000e+00,-7.94434000e+00,-1.75000000e+00,6.83296502e-01,3.40705110e-01,-1.43336073e-01,-5.57484632e-01
  211,9.47364000e+00,9.40916000e+00,-3.81870000e+00,3.00000000e+00,4.76194668e+00,3.55829414e-01,-2.95102648e-01,4.73739984e+00
  211,9.47500000e+00,9.74479000e+00,-2.90000000e+00,-1.75000000e+00,3.14579606e+00,7.90635748e-01,-5.74193414e-02,-3.04107723e+00
  211,9.52500000e+00,-9.93736000e+00,1.90000000e+00,3.50000000e+00,5.09095917e+01,-2.13524822e+00,1.24769735e+00,5.08492956e+01
  211,9.52591000e+00,-9.78352000e+00,-2.74056000e+00,-2.25000000e+00,1.22779264e+01,-1.87847709e+00,-1.96406292e-01,-1.21309830e+01
  211,9.52475000e+00,-8.42634000e+00,-5.82659000e+00,-2.50000000e+00,1.17154455e+00,-2.71667871e-01,-6.78602212e-02,-1.12899437e+00
  211,9.52521000e+00,-7.94092000e+00,-6.33382000e+00,0.00000000e+00,6.27513051e-01,-5.77422850e-01,-1.06730213e-01,-1.71710057e-01
  211,9.52465000e+00,-6.44729000e+00,-7.84099000e+00,2.50000000e-01,1.00215423e+00,2.24216548e-02,-9.70249965e-01,2.07233337e-01
  211,9.52504000e+00,-5.30048000e+00,8.68365000e+00,2.75000000e+00,4.83791065e+00,-1.51733305e-01,4.58969833e-01,4.81167583e+00
  211,9.52488000e+00,-4.67177000e+00,-9.05131000e+00,-4.50000000e+00,7.38280640e+01,3.03817879e-02,-5.46318978e-01,-7.38259085e+01
  211,9.52873000e+00,-4.37009000e+00,-9.19280000e+00,-5.00000000e+00,9.42144241e+01,-1.44531507e-01,-1.04373924e+00,-9.42084249e+01
  211,9.52591000e+00,2.74056000e+00,-9.78352000e+00,-1.50000000e+00,1.55086577e+00,-1.75944419e-01,-1.04815345e+00,-1.12076882e+00
  211,9.52699000e+00,5.55474000e+00,8.58179000e+00,4.50000000e+00,3.37815895e+01,1.02905678e+00,-1.75981477e-01,3.37651658e+01
  211,9.52320000e+00,8.81072000e+00,5.02268000e+00,3.25000000e+00,4.40285110e+00,1.78281420e-02,5.09414296e-01,4.37101774e+00
  211,9.52488000e+00,9.05131000e+00,-4.67177000e+00,-7.50000000e-01,7.23555326e-01,6.78531843e-01,-2.08177813e-01,1.75787376e-02
  211,9.52532000e+00,9.35653000e+00,-3.91209000e+00,4.50000000e+00,4.55099831e+01,9.19496891e-01,-5.68089551e-02,4.55004461e+01
  211,9.52504000e+00,9.27361000e+00,4.10031000e+00,-1.25000000e+00,8.77330363e-01,5.33639273e-01,3.13926461e-01,-6.05729326e-01
  211,9.52354000e+00,9.21737000e+00,4.27267000e+00,-4.25000000e+00,9.60671997e+00,3.85180610e-01,3.34208399e-01,-9.59215984e+00
  211,9.52439000e+00,9.62247000e+00,-3.26326000e+00,-3.25000000e+00,2.99058094e+01,2.08609493e+00,2.07832262e-01,-2.98319123e+01
  211,9.52500000e+00,9.67682000e+00,3.09998000e+00,-2.00000000e+00,3.91567659e+00,9.09664487e-01,1.53338068e-01,-3.80289907e+00
  211,9.52368000e+00,9.80867000e+00,-2.64113000e+00,-7.50000000e-01,1.15820086e+00,9.18046952e-02,4.29429960e-01,-1.06259645e+00
  211,9.52500000e+00,9.83645000e+00,-2.50000000e+00,-2.75000000e+00,2.61534166e+00,-3.19963141e-03,-3.53587434e-01,-2.58756597e+00
  211,9.57500000e+00,-9.83073000e+00,-2.50000000e+00,-2.50000000e+00,2.66143978e-01,-9.84980825e-04,5.76175046e-02,-2.19162241e-01
  211,9.57505000e+00,-8.66784000e+00,5.30062000e+00,-1.00000000e+00,5.44786811e-01,-9.68623088e-02,-6.85290012e-02,-5.13063699e-01
  211,9.57460000e+00,-7.83746000e+00,-6.44320000e+00,-3.50000000e+00,1.63042336e+01,-5.49979722e-01,-1.08139972e-01,-1.62939983e+01
  211,9.57468000e+00,-6.85969000e+00,7.45673000e+00,-4.75000000e+00,3.22705765e+01,-2.63196694e-02,3.33790190e-01,-3.22685376e+01
  211,9.57541000e+00,-6.75394000e+00,7.55668000e+00,7.50000000e-01,9.12255704e-01,-5.75161475e-01,4.82128522e-01,4.99471722e-01
  211,9.57647000e+00,-5.53209000e+00,8.57352000e+00,5.00000000e-01,1.33125162e+00,-8.32253342e-01,7.03172758e-01,7.52099530e-01
  211,9.57194000e+00,-5.43436000e+00,8.61368000e+00,-3.00000000e+00,1.56700063e+00,-3.96761026e-02,3.48453954e-01,-1.52086061e+00
  211,9.57544000e+00,-5.11326000e+00,8.75491000e+00,3.25000000e+00,2.54200959e+00,-1.21625975e-01,2.84313108e-01,2.51926695e+00
  211,9.57500000e+00,-3.50003000e+00,9.52739000e+00,2.50000000e-01,3.72645229e-01,3.57344042e-02,2.24788145e-01,2.59957710e-01
  211,9.57500000e+00,-1.90000000e+00,9.93173000e+00,-3.00000000e+00,2.62800264e+00,1.01289317e-01,8.61156327e-02,-2.62092391e+00
  211,9.57500000e+00,1.90000000e+00,-9.93173000e+00,4.75000000e+00,3.93135948e+01,6.18384390e-03,-6.19771064e-01,3.93084623e+01
  211,9.57500000e+00,3.50003000e+00,-9.52740000e+00,-1.75000000e+00,1.62804604e+00,2.23022698e-01,-5.14784933e-01,-1.52194333e+00
  211,9.57500000e+00,3.50003000e+00,9.52740000e+00,5.00000000e-01,6.79686964e-01,-1.68606107e-01,2.93019823e-01,5.72892596e-01
  211,9.57505000e+00,5.30062000e+00,8.66785000e+00,2.25000000e+00,8.07877827e+00,2.70130173e-01,1.09402747e+00,7.99858217e+00
  211,9.57517000e+00,6.03015000e+00,-8.22954000e+00,4.00000000e+00,2.69401970e+01,5.94833689e-01,-8.06611011e-01,2.69211873e+01
  211,9.57465000e+00,6.65401000e+00,7.64943000e+00,-1.00000000e+00,3.78359556e-01,-3.18933751e-02,9.92594201e-02,-3.35866865e-01
  211,9.57552000e+00,7.16175000e+00,7.16175000e+00,5.00000000e+00,9.14297943e+01,8.29629366e-01,5.84196103e-01,9.14240592e+01
  211,9.57465000e+00,7.64943000e+00,6.65401000e+00,-2.25000000e+00,3.70869207e+00,5.64783124e-01,8.23293845e-01,-3.56905092e+00
  211,9.57460000e+00,7.83746000e+00,-6.44320000e+00,-2.25000000e+00,1.67348289e+00,4.13322114e-01,-7.47858970e-02,-1.61388878e+00
  211,9.57421000e+00,9.61904000e+00,-3.25359000e+00,5.00000000e-01,8.48685443e-01,5.09423784e-01,-2.01148100e-01,6.33098783e-01
  211,9.62500000e+00,-9.82447000e+00,-2.50000000e+00,5.00000000e-01,6.74293518e-01,-4.80964695e-01,-2.14248330e-01,3.97445083e-01
  211,9.62500000e+00,-9.97756000e+00,-1.50000000e+00,-1.75000000e+00,4.93402672e+00,-1.20952595e+00,-8.28681635e-02,-4.78072349e+00
  211,9.62457000e+00,-9.44060000e+00,-3.69621000e+00,-5.00000000e-01,3.52278709e-01,-1.02122055e-01,-3.80195400e-02,-3.04542469e-01
  211,9.62540000e+00,-7.55232000e+00,-6.74919000e+00,-3.25000000e+00,8.39028895e-01,-1.40089268e-02,-1.44361682e-01,-8.14526321e-01
  211,9.62464000e+00,-7.45238000e+00,6.85496000e+00,5.00000000e-01,7.68004477e-01,-4.53091629e-02,2.74559158e-01,7.02079370e-01
  211,9.62503000e+00,-4.10023000e+00,-9.25390000e+00,4.75000000e+00,8.49202957e+01,-1.04322828e+00,-9.23080247e-01,8.49087535e+01
  211,9.62581000e+00,-3.34262000e+00,-9.57851000e+00,-5.00000000e-01,2.32610345e-01,-6.76868633e-02,-4.73586337e-02,-1.66743616e-01
  211,9.62500000e+00,-2.10000000e+00,-9.89490000e+00,4.50000000e+00,1.89818268e+01,3.03416713e-01,-4.21360694e-01,1.89742100e+01
  211,9.62500000e+00,2.50000000e+00,9.82447000e+00,4.00000000e+00,5.26504707e+01,9.85441486e-01,1.14392952e+00,5.26286335e+01
  211,9.62368000e+00,5.81996000e+00,8.41866000e+00,-2.50000000e+00,9.25767422e-01,1.91485496e-01,3.13193679e-01,-8.38336795e-01
  211,9.62540000e+00,6.74919000e+00,-7.55232000e+00,2.75000000e+00,1.10052433e+01,2.01893883e-01,-1.11078913e+00,1.09462908e+01
  211,9.62458000e+00,7.64516000e+00,-6.64928000e+00,-1.75000000e+00,3.39092088e+00,8.06605504e-01,-1.37190764e+00,-2.99100687e+00
  211,9.62458000e+00,7.64515000e+00,6.64928000e+00,1.00000000e+00,2.56572747e+00,1.45859259e+00,1.36505259e+00,1.60393786e+00
  211,9.62513000e+00,8.33122000e+00,-5.91967000e+00,-3.75000000e+00,4.02379837e+01,1.24616857e+00,-7.08330936e-01,-4.02122029e+01
  211,9.62511000e+00,8.23110000e+00,6.03062000e+00,7.50000000e-01,5.23104608e-01,2.76392116e-01,2.36926018e-01,3.48757944e-01
  211,9.62496000e+00,9.12147000e+00,-4.49955000e+00,-4.75000000e+00,6.44874496e+01,6.44220984e-01,2.75824456e-01,-6.44834940e+01
  211,9.62743000e+00,9.99439000e+00,-1.34353000e+00,5.00000000e-01,4.45434242e-01,3.61504139e-01,2.00810202e-01,8.90050643e-02
  211,9.67445000e+00,-9.43589000e+00,-3.68560000e+00,-2.00000000e+00,2.73467231e+00,-5.56195456e-01,-6.26530825e-01,-2.59943434e+00
  211,9.67460000e+00,-9.24512000e+00,4.09715000e+00,4.50000000e+00,1.10039368e+01,-7.76129332e-02,-1.83410525e-01,1.10012493e+01
  211,9.67523000e+00,-9.16831000e+00,4.30155000e+00,-4.50000000e+00,4.87625351e+01,-7.86967187e-01,1.85312191e-01,-4.87556319e+01
  211,9.67501000e+00,-5.50009000e+00,8.54858000e+00,-3.00000000e+00,4.37008142e+00,-5.59375933e-01,2.56287265e-01,-4.32429751e+00
  211,9.67499000e+00,5.69981000e+00,-8.46626000e+00,-7.50000000e-01,5.17738879e-01,3.88056805e-01,2.65959266e-01,-1.65079842e-01
  211,9.67458000e+00,7.25100000e+00,7.05180000e+00,2.50000000e-01,9.57469821e-01,5.69470681e-01,6.73454537e-01,3.45587623e-01
  211,9.67518000e+00,7.92967000e+00,-6.32595000e+00,1.75000000e+00,5.05050945e+00,6.11637969e-01,-1.01559803e+00,4.90740527e+00
  211,9.67497000e+00,8.23196000e+00,-6.03038000e+00,-1.25000000e+00,2.46401453e+00,1.35613666e+00,-1.53327941e-01,-2.04677097e+00
  211,9.67501000e+00,8.54858000e+00,-5.50009000e+00,-5.00000000e-01,1.50635266e+00,5.29260974e-01,-4.18593334e-01,-1.33950773e+00
  211,9.67512000e+00,8.74110000e+00,5.10070000e+00,-7.50000000e-01,5.80627024e-01,4.31508033e-01,3.45987933e-01,1.08356592e-01
  211,9.67453000e+00,9.03674000e+00,4.66388000e+00,7.50000000e-01,9.29021120e-01,8.38596312e-01,2.72031177e-01,2.57596135e-01
  211,9.67460000e+00,9.24512000e+00,-4.09715000e+00,2.00000000e+00,1.35925007e+00,3.14154025e-01,-9.82168208e-02,1.31138927e+00
  211,9.67445000e+00,9.43589000e+00,-3.68560000e+00,1.75000000e+00,1.34601605e+00,2.28013792e-01,-3.66244812e-01,1.26734129e+00
  211,9.67574000e+00,9.57419000e+00,-3.33095000e+00,-2.75000000e+00,3.00350189e+00,5.91977834e-01,-5.96933699e-01,-2.88006540e+00
  211,9.67500000e+00,9.85441000e+00,2.30000000e+00,5.00000000e+00,5.17687836e+01,6.55405860e-01,1.85865614e-01,5.17641109e+01
  211,9.72430000e+00,-9.43084000e+00,-3.67383000e+00,2.75000000e+00,4.03899336e+00,-7.10616294e-01,-4.03367958e-01,3.95301243e+00
  211,9.72497000e+00,-9.09067000e+00,-4.49953000e+00,1.25000000e+00,5.75020134e-01,-1.38598220e-01,-2.63380750e-01,4.71793936e-01
  211,9.72504000e+00,-9.15303000e+00,-4.30061000e+00,-3.00000000e+00,1.84511585e+01,-1.11508467e+00,1.15841980e-02,-1.84169011e+01
  211,9.72404000e+00,-8.63488000e+00,-5.26985000e+00,2.25000000e+00,4.51970482e+00,-1.22541739e+00,3.01045458e-02,4.34806840e+00
  211,9.72507000e+00,-8.12235000e+00,6.12908000e+00,3.25000000e+00,7.79023409e+00,-4.04308299e-01,1.64603472e-02,7.77846579e+00
  211,9.72516000e+00,-6.32417000e+00,7.92540000e+00,-4.00000000e+00,4.46357727e+01,-6.51162819e-01,8.97757009e-01,-4.46217731e+01
  211,9.72500000e+00,1.50000000e+00,9.96377000e+00,-4.00000000e+00,6.30982780e+00,1.04729617e-01,1.20373743e-01,-6.30626591e+00
  211,9.72500000e+00,1.70000000e+00,-9.93922000e+00,-5.00000000e-01,2.67942458e-01,-1.38262378e-01,-1.39415278e-01,1.17304217e-01
  211,9.72500000e+00,2.10000000e+00,-9.88093000e+00,4.75000000e+00,3.04462337e+01,5.95353791e-01,-4.22638437e-01,3.04371578e+01
  211,9.72568000e+00,3.31811000e+00,9.56947000e+00,-1.50000000e+00,2.01272655e+00,4.46734151e-01,6.20587344e-01,-1.85657969e+00
  211,9.72497000e+00,9.09068000e+00,4.49953000e+00,3.75000000e+00,2.57304955e+01,8.39566751e-01,3.65434351e-01,2.57138189e+01
  211,9.72568000e+00,9.56947000e+00,3.31810000e+00,1.75000000e+00,3.85960436e+00,1.16231227e+00,3.35275298e-01,3.66247013e+00
  211,9.77341000e+00,-9.81088000e+00,2.45689000e+00,4.50000000e+00,3.51265335e+01,-2.78234323e-01,7.71254688e-01,3.51166852e+01
  211,9.77500000e+00,-9.69437000e+00,-2.90000000e+00,2.25000000e+00,1.71800785e+01,-3.00148019e+00,2.36616062e-02,1.69152641e+01
  211,9.77557000e+00,-9.56418000e+00,-3.30440000e+00,3.00000000e+00,1.65438533e+00,-3.28490557e-02,1.21937996e-01,1.64364322e+00
  211,9.77557000e+00,-9.56418000e+00,3.30440000e+00,3.00000000e+00,1.41473417e+01,-1.17849011e+00,1.18857375e-01,1.40969796e+01
  211,9.77482000e+00,-8.87348000e+00,4.89328000e+00,-1.00000000e+00,4.10053372e-01,-2.98225689e-01,-1.66806475e-02,-2.43817924e-01
  211,9.77442000e+00,-7.24026000e+00,7.04077000e+00,1.75000000e+00,8.42765391e-01,-8.79146982e-02,1.46971621e-02,8.26334480e-01
  211,9.77482000e+00,-4.89328000e+00,-8.87348000e+00,2.50000000e+00,2.19515586e+00,9.06151233e-03,-5.36432350e-01,2.12400265e+00
  211,9.77689000e+00,-4.17248000e+00,-9.18622000e+00,7.50000000e-01,4.88351464e-01,-1.18024081e-01,-4.43609044e-01,9.10422120e-02
  211,9.77500000e+00,-3.50004000e+00,9.48964000e+00,-2.50000000e-01,1.71591222e+00,-7.53756683e-01,1.35088044e+00,-7.29278938e-01
  211,9.77704000e+00,-2.55532000e+00,9.78898000e+00,2.75000000e+00,1.45572643e+01,-6.66144224e-01,1.22809453e+00,1.44893926e+01
  211,9.77765000e+00,-1.12328000e+00,9.99352000e+00,-1.25000000e+00,1.30852556e+00,3.78774219e-02,9.00253264e-02,-1.29738969e+00
  211,9.77341000e+00,2.45689000e+00,-9.81088000e+00,2.00000000e+00,1.45060337e+00,1.10351413e-01,-4.76724991e-01,1.35842782e+00
  211,9.77504000e+00,4.30052000e+00,9.13735000e+00,3.25000000e+00,8.78074837e+00,3.78002170e-01,1.81999199e-01,8.76960991e+00
  211,9.77539000e+00,7.34016000e+00,6.93901000e+00,-2.50000000e-01,3.42432916e-01,2.37775694e-01,1.72741931e-01,-1.06786936e-01
  211,9.77515000e+00,7.92096000e+00,6.32286000e+00,-3.00000000e+00,2.71228814e+00,-1.46046000e-01,1.88552917e-01,-2.69817434e+00
  211,9.77594000e+00,8.97329000e+00,-4.74478000e+00,-1.50000000e+00,5.55045891e+00,1.19793330e+00,-7.14173328e-01,-5.37057059e+00
  211,9.77704000e+00,9.78898000e+00,2.55533000e+00,3.75000000e+00,2.57675476e+01,5.90598161e-01,-6.53024598e-01,2.57521211e+01
  211,9.77500000e+00,9.95606000e+00,-1.50000000e+00,1.00000000e+00,1.01069832e+00,7.85913188e-01,-1.71555961e-01,5.95768776e-01
  211,9.82500000e+00,-9.74029000e+00,-2.69999000e+00,2.50000000e+00,1.00190010e+01,-2.04376694e+00,-6.68687452e-01,9.78451738e+00
  211,9.82500000e+00,-9.47813000e+00,-3.50003000e+00,-5.00000000e+00,2.24043427e+01,-7.95980196e-02,2.41701706e-02,-2.24037532e+01
  211,9.82596000e+00,-8.96776000e+00,-4.72969000e+00,2.50000000e-01,2.11590990e-01,-1.39917004e-01,-5.81941745e-02,-4.82455355e-02
  211,9.82284000e+00,-8.42323000e+00,-5.65406000e+00,-3.50000000e+00,8.71193504e+00,-2.31403051e-01,1.10916129e-01,-8.70703656e+00
  211,9.82491000e+00,-8.30526000e+00,-5.89913000e+00,-2.25000000e+00,7.74009943e+00,-1.80387958e+00,-1.79069185e-01,-7.52353712e+00
  211,9.82417000e+00,-6.02329000e+00,-8.22489000e+00,3.50000000e+00,1.80983009e+01,-2.84931699e-01,-8.79364216e-01,1.80741404e+01
  211,9.82491000e+00,-5.89913000e+00,-8.30526000e+00,2.75000000e+00,2.49967241e+00,1.28829557e-01,-1.45434497e-01,2.48819882e+00
  211,9.82369000e+00,-3.64704000e+00,9.41955000e+00,1.25000000e+00,3.53220642e-01,-1.58816627e-01,1.86222815e-01,2.13033759e-01
  211,9.82500000e+00,-1.70000000e+00,-9.92316000e+00,-1.25000000e+00,3.34109813e-01,-1.64285250e-01,-9.11783044e-02,-2.38424955e-01
  211,9.82501000e+00,-1.10005000e+00,-9.98765000e+00,-5.00000000e+00,5.13355293e+01,-5.03965998e-01,-3.03629182e-01,-5.13319666e+01
  211,9.82500000e+00,2.69999000e+00,9.74029000e+00,-2.50000000e-01,8.99417996e-01,1.63638964e-01,6.87715244e-01,-5.38277752e-01
  211,9.82500000e+00,2.90000000e+00,-9.68364000e+00,-2.75000000e+00,5.86598825e+00,-4.69023281e-02,-9.27486985e-01,-5.79032843e+00
  211,9.82336000e+00,5.23853000e+00,8.61992000e+00,3.75000000e+00,2.94600224e+00,1.28789988e-01,-6.41786175e-02,2.93917408e+00
  211,9.82284000e+00,5.65407000e+00,8.42323000e+00,3.75000000e+00,3.17276359e+00,-2.03879229e-01,2.16810389e-01,3.15568949e+00
  211,9.82738000e+00,8.37946000e+00,5.75161000e+00,5.00000000e+00,5.44679527e+01,3.97127965e-01,7.21300840e-01,5.44615522e+01
  211,9.82284000e+00,8.42323000e+00,-5.65407000e+00,-1.75000000e+00,5.16082287e+00,1.05952356e+00,-9.55879126e-01,-4.95765213e+00
  211,9.82503000e+00,9.12170000e+00,4.30043000e+00,2.00000000e+00,9.69810665e-01,2.86908480e-01,2.59891750e-02,9.15456742e-01
  211,9.82645000e+00,9.78356000e+00,2.53328000e+00,-1.00000000e+00,1.59693211e-01,5.83662610e-02,-5.05765755e-02,-7.58449244e-03
  211,9.82500000e+00,9.68364000e+00,2.90000000e+00,2.50000000e+00,1.63289177e+00,3.41922649e-01,1.97232471e-01,1.57830417e+00
  211,9.87500000e+00,-9.67216000e+00,2.90000000e+00,-4.00000000e+00,1.87562485e+01,-4.41720512e-01,9.32664186e-02,-1.87502954e+01
  211,9.87473000e+00,-8.86144000e+00,-4.88756000e+00,-4.75000000e+00,5.85041695e+01,-6.40937815e-01,3.14464825e-01,-5.84996461e+01
  211,9.87495000e+00,-8.28736000e+00,-5.89938000e+00,3.75000000e+00,2.14649048e+01,-1.18659315e+00,-1.53177823e-01,2.14310796e+01
  211,9.87535000e+00,-7.52568000e+00,-6.72003000e+00,-2.50000000e+00,5.62427616e+00,-7.44117731e-01,-8.66415262e-01,-5.50532616e+00
  211,9.87392000e+00,-4.04843000e+00,9.22411000e+00,3.00000000e+00,1.28445711e+01,-4.32621833e-02,7.39299585e-01,1.28224451e+01
  211,9.87500000e+00,-3.50003000e+00,9.46570000e+00,4.00000000e+00,1.41897840e+01,-3.12021760e-01,3.75849379e-01,1.41806861e+01
  211,9.87500000e+00,-1.90000000e+00,-9.88654000e+00,1.00000000e+00,1.70804763e+00,-6.11432747e-01,-6.58913269e-01,1.44565904e+00
  211,9.87500000e+00,-1.90000000e+00,-9.88654000e+00,1.50000000e+00,5.15281200e+00,1.88597186e-01,-1.73029950e+00,4.84793608e+00
  211,9.87498000e+00,2.29990000e+00,-9.82170000e+00,-2.00000000e+00,2.17924452e+00,6.13769863e-02,-5.53704994e-01,-2.10220610e+00
  211,9.87500000e+00,3.29998000e+00,-9.54222000e+00,-5.00000000e-01,1.96578383e+00,3.12272513e-01,-1.92718425e+00,-1.82409295e-01
  211,9.87603000e+00,4.14789000e+00,9.17319000e+00,-4.75000000e+00,1.24058590e+01,-3.77377790e-02,4.36569284e-02,-1.24049392e+01
  211,9.87511000e+00,5.10037000e+00,-8.70431000e+00,5.00000000e-01,4.22121733e-01,3.24703713e-01,-8.88465021e-03,2.30641568e-01
  211,9.87517000e+00,6.11738000e+00,-8.12227000e+00,-4.00000000e+00,1.99302120e+01,1.40009512e-01,-3.23622404e-01,-1.99266028e+01
  211,9.87517000e+00,6.11738000e+00,-8.12227000e+00,-1.50000000e+00,9.74147320e-01,2.21608473e-01,-1.28512677e-01,-9.29439278e-01
  211,9.87535000e+00,6.72004000e+00,-7.52568000e+00,-2.00000000e+00,7.47670650e-01,-4.97556374e-02,-1.86183219e-01,-7.08796001e-01
  211,9.87511000e+00,8.70431000e+00,-5.10037000e+00,-2.75000000e+00,1.10590439e+01,9.28352679e-01,-5.78144031e-02,-1.10189742e+01
  211,9.87511000e+00,8.70431000e+00,-5.10037000e+00,-5.00000000e-01,2.39169672e-01,9.02592867e-02,-5.98221556e-02,-1.61235593e-01
  211,9.92507000e+00,-8.69549000e+00,5.10023000e+00,3.00000000e+00,7.36632633e+00,-9.16044216e-01,1.31886592e-02,7.30780210e+00
  211,9.92388000e+00,-7.22283000e+00,-7.02304000e+00,1.75000000e+00,2.35123777e+00,-6.75309240e-01,-2.14739265e-01,2.23756195e+00
  211,9.92561000e+00,-5.31107000e+00,-8.54787000e+00,-2.50000000e+00,3.16781783e+00,2.56927979e-01,-1.79414199e-01,-3.14918854e+00
  211,9.92507000e+00,-5.10023000e+00,8.69549000e+00,1.75000000e+00,1.75230300e+00,-4.07270153e-01,7.32105502e-01,1.53272257e+00
  211,9.92317000e+00,-4.48353000e+00,-9.02385000e+00,4.00000000e+00,2.99835987e+01,-2.50363502e-01,-3.69242331e-01,2.99799545e+01
  211,9.92499000e+00,-3.89992000e+00,-9.28229000e+00,3.75000000e+00,1.33078890e+01,1.00497451e-01,-1.47612624e-01,1.33059582e+01
  211,9.92500000e+00,1.50000000e+00,-9.92942000e+00,-4.75000000e+00,3.88756676e+01,-2.21370424e-01,-2.80763432e-01,-3.88737716e+01
  211,9.92500000e+00,1.70000000e+00,9.90472000e+00,-1.50000000e+00,1.21627343e+00,-6.08988716e-02,6.31057615e-02,-1.20505194e+00
