mcid,tau,x,y,eta,E,px,py,pz
  211,8.97492000e+00,8.82337000e+00,-5.24189000e+00,4.75000000e+00,3.25629120e+01,7.77069183e-01,-1.98502696e-01,3.25527354e+01
  211,8.97483000e+00,9.14426000e+00,4.51647000e+00,3.25000000e+00,1.53946657e+01,1.47194986e+00,4.81615315e-01,1.53159286e+01
  211,8.97468000e+00,9.42298000e+00,-3.88441000e+00,4.75000000e+00,8.58162079e+01,9.09676435e-01,-5.10765367e-01,8.58097489e+01
  211,8.97501000e+00,9.56862000e+00,3.52145000e+00,-2.25000000e+00,1.21307478e+01,1.85655119e+00,2.19792394e-01,-1.19850105e+01
  211,8.97501000e+00,9.71408000e+00,-3.10000000e+00,-4.25000000e+00,2.47333736e+01,8.79337519e-01,-3.33985184e-01,-2.47150879e+01
  211,9.02500000e+00,-9.90292000e+00,-2.30000000e+00,2.50000000e-01,5.49630761e-01,-3.38890109e-01,-4.07945052e-01,-3.67220487e-02
  211,9.02512000e+00,-9.99042000e+00,1.72569000e+00,4.75000000e+00,1.09650011e+01,-1.42255477e-01,1.42850746e-01,1.09622596e+01
  211,9.02486000e+00,-9.14515000e+00,-4.52025000e+00,2.25000000e+00,7.65396595e-01,-2.52751267e-01,1.50586748e-01,6.92670625e-01
  211,9.02474000e+00,-8.82057000e+00,-5.24122000e+00,4.25000000e+00,1.18323660e+01,-5.11137101e-01,-1.40022325e-01,1.18196674e+01
  211,9.02496000e+00,-7.67515000e+00,-6.68418000e+00,-1.00000000e+00,5.34506857e-01,-2.63707409e-01,-2.14037439e-01,-3.88412348e-01
  211,9.02496000e+00,-7.67515000e+00,-6.68418000e+00,4.50000000e+00,3.09343395e+01,-8.36922691e-01,-1.09870087e-01,3.09225057e+01
  211,9.02486000e+00,-4.52025000e+00,9.14515000e+00,1.00000000e+00,1.12611151e+00,-4.43655684e-01,6.73676655e-01,7.73289644e-01
  211,9.02507000e+00,-2.91414000e+00,-9.77347000e+00,-3.75000000e+00,4.61037788e+01,-8.26604483e-01,-2.06789889e+00,-4.60497523e+01
  211,9.02500000e+00,-2.70000000e+00,-9.82677000e+00,2.00000000e+00,2.59739113e+00,-2.75519011e-01,-1.96067097e-01,2.57149914e+00
  211,9.02500000e+00,2.70000000e+00,9.82677000e+00,1.25000000e+00,9.08812702e-01,-3.09407356e-01,5.17045006e-01,6.65877107e-01
  211,9.02500000e+00,3.30000000e+00,9.64800000e+00,2.00000000e+00,3.18871117e+00,1.96449780e-01,8.88705326e-01,3.05286915e+00
  211,9.02499000e+00,6.12980000e+00,-8.14318000e+00,3.25000000e+00,7.97970772e+00,1.22355122e-01,-7.27987510e-01,7.94426295e+00
  211,9.02496000e+00,6.47163000e+00,7.86095000e+00,5.00000000e-01,7.10863650e-01,3.86162828e-01,4.82449834e-02,5.78271568e-01
  211,9.02496000e+00,7.67515000e+00,-6.68418000e+00,3.00000000e+00,1.59344835e+01,5.08395566e-01,-6.64658560e-01,1.59118837e+01
  211,9.02518000e+00,8.67233000e+00,5.49039000e+00,-3.00000000e+00,5.20295906e+00,3.19858478e-01,1.54195881e-01,-5.18895131e+00
  211,9.02474000e+00,8.82057000e+00,-5.24123000e+00,-3.25000000e+00,3.69856691e+00,2.54933782e-01,-5.34657665e-01,-3.64815952e+00
  211,9.02505000e+00,8.94453000e+00,4.90029000e+00,3.00000000e+00,9.58966351e+00,1.09001670e+00,9.49144505e-02,9.52601837e+00
  211,9.02500000e+00,9.86619000e+00,-2.50000000e+00,5.00000000e+00,3.53022461e+01,3.82056262e-01,8.44107948e-02,3.52998005e+01
  211,9.02500000e+00,9.93634000e+00,-2.10000000e+00,-2.75000000e+00,7.38761950e+00,1.05508685e+00,5.05203649e-02,-7.31038178e+00
  211,9.07455000e+00,-9.42228000e+00,3.86901000e+00,-2.00000000e+00,1.91607070e+00,-8.28171455e-02,-6.87261412e-03,-1.90917294e+00
  211,9.07506000e+00,-8.93791000e+00,-4.90032000e+00,5.00000000e+00,2.00920853e+02,-1.70752070e+00,-1.34399938e+00,2.00909057e+02
  211,9.07504000e+00,-8.50502000e+00,-5.69989000e+00,3.00000000e+00,5.79423094e+00,-7.40592338e-01,-1.91994316e-01,5.74180238e+00
  211,9.07495000e+00,-8.04286000e+00,6.25265000e+00,-2.50000000e+00,1.34120035e+00,-3.35274887e-01,-1.67156556e-01,-1.28022973e+00
  211,9.07631000e+00,-5.80987000e+00,-8.40787000e+00,0.00000000e+00,2.67066687e-01,-1.84248107e-01,8.37443231e-02,-1.04328123e-01
  211,9.07504000e+00,-5.69989000e+00,-8.50501000e+00,-4.50000000e+00,3.29892883e+01,-2.99526780e-01,-3.47945676e-01,-3.29858001e+01
  211,9.07455000e+00,-3.86901000e+00,-9.42228000e+00,-7.50000000e-01,4.70256567e-01,-2.76394176e-01,-3.30035716e-01,-1.27844238e-01
  211,9.07512000e+00,-2.91200000e+00,9.77310000e+00,-3.75000000e+00,2.82091846e+01,-6.81046818e-01,7.34438998e-01,-2.81910504e+01
  211,9.07500000e+00,2.70000000e+00,-9.82578000e+00,-3.75000000e+00,1.16398439e+01,-1.11134215e-01,-7.40575762e-01,-1.16148906e+01
  211,9.07512000e+00,2.91201000e+00,9.77310000e+00,5.00000000e-01,8.27249408e-01,6.64151453e-01,4.24629521e-01,2.08457181e-01
  211,9.07495000e+00,4.30001000e+00,9.27421000e+00,-4.50000000e+00,5.48268394e+01,2.03268453e-01,8.18756076e-01,-5.48201718e+01
  211,9.07506000e+00,4.90032000e+00,8.93791000e+00,0.00000000e+00,3.37054342e-01,1.99899150e-01,2.31019323e-01,-2.82178590e-02
  211,9.07498000e+00,5.09979000e+00,-8.86696000e+00,-1.00000000e+00,2.85940498e-01,1.37468788e-01,-4.11982812e-02,-2.04174484e-01
  211,9.07515000e+00,6.57076000e+00,7.77434000e+00,-4.75000000e+00,6.35186386e+01,6.24957989e-01,3.69463096e-01,-6.35143382e+01
  211,9.07498000e+00,8.86696000e+00,-5.09979000e+00,5.00000000e-01,1.03750169e+00,7.98625125e-01,-6.08274617e-01,2.21652738e-01
  211,9.07530000e+00,8.98835000e+00,4.78118000e+00,3.75000000e+00,1.92242241e+01,6.03488358e-01,-2.77588882e-01,1.92122373e+01
  211,9.07499000e+00,9.04642000e+00,4.68117000e+00,2.50000000e-01,2.90503621e-01,2.43434315e-01,1.68540037e-02,-7.32683625e-02
  211,9.07500000e+00,9.82578000e+00,2.70000000e+00,-4.00000000e+00,2.89501286e+01,7.49336427e-01,-3.73511978e-01,-2.89376830e+01
  211,9.12500000e+00,-9.96444000e+00,1.90000000e+00,3.00000000e+00,3.19428310e+01,-2.33784004e+00,-1.62716068e-01,3.18564433e+01
  211,9.12500000e+00,-9.71073000e+00,-3.10000000e+00,4.00000000e+00,1.42138166e+01,-4.68040717e-01,-3.46866090e-01,1.42011876e+01
  211,9.12517000e+00,-9.77239000e+00,-2.90881000e+00,1.00000000e+00,2.50812483e+00,-6.70232573e-01,-8.57363905e-01,2.25542148e+00
  211,9.12516000e+00,-9.56758000e+00,3.51617000e+00,-5.00000000e-01,1.63289058e+00,-1.33696823e+00,3.46487851e-01,-8.59833569e-01
  211,9.12518000e+00,-9.21641000e+00,-4.42439000e+00,-3.25000000e+00,4.84740877e+00,-3.75633171e-01,-1.50892077e-01,-4.82845999e+00
  211,9.12588000e+00,-9.38441000e+00,3.96079000e+00,1.50000000e+00,1.23760796e+00,-3.10403128e-01,1.98312490e-01,1.17325008e+00
  211,9.12496000e+00,-9.27376000e+00,4.29997000e+00,4.50000000e+00,1.11597261e+01,-1.23385745e-01,9.39893458e-02,1.11577759e+01
  211,9.12484000e+00,-8.51040000e+00,5.70175000e+00,7.50000000e-01,5.00437856e-01,-1.27899759e-01,3.01534482e-01,-3.51677254e-01
  211,9.12510000e+00,-7.95945000e+00,6.35171000e+00,4.75000000e+00,1.17793989e+01,-3.56720371e-01,2.59102716e-02,1.17731410e+01
  211,9.12492000e+00,-7.67322000e+00,-6.68174000e+00,3.75000000e+00,2.62164936e+01,-8.53502221e-01,-7.12833043e-01,2.61925276e+01
  211,9.12492000e+00,-7.48320000e+00,6.88887000e+00,2.00000000e+00,2.71408319e+00,-8.39496690e-01,2.44956544e-01,2.56554285e+00
  211,9.12500000e+00,2.70000000e+00,9.82434000e+00,1.25000000e+00,8.59780133e-01,5.07588528e-01,5.61851946e-01,3.82646494e-01
  211,9.12537000e+00,6.78172000e+00,-7.58318000e+00,0.00000000e+00,1.14233112e+00,4.31768517e-01,-6.83731791e-01,7.94687019e-01
  211,9.12510000e+00,7.95945000e+00,-6.35171000e+00,4.75000000e+00,9.44387589e+01,2.53039872e-01,-6.34118247e-01,9.44361844e+01
  211,9.17521000e+00,-9.77135000e+00,2.90448000e+00,7.50000000e-01,4.51798677e-01,7.73651256e-02,2.16855651e-01,3.62809223e-01
  211,9.17499000e+00,-9.48756000e+00,-3.69999000e+00,3.75000000e+00,1.61019802e+01,-2.76816818e-01,-3.16482596e-01,1.60958833e+01
  211,9.17520000e+00,-9.56651000e+00,3.51234000e+00,2.50000000e-01,2.60276580e+00,-2.44044268e+00,5.07103350e-01,7.36203547e-01
  211,9.17520000e+00,-3.51234000e+00,-9.56651000e+00,1.25000000e+00,2.53022861e+00,3.59018479e-01,-8.46469406e-01,2.35311975e+00
  211,9.17520000e+00,-3.51233000e+00,9.56651000e+00,3.75000000e+00,5.50980330e+00,3.10975565e-02,2.24084517e-01,5.50338712e+00
  211,9.17497000e+00,4.29993000e+00,-9.27194000e+00,-1.50000000e+00,2.69508672e+00,5.31611380e-01,-8.24312336e-01,-2.50637401e+00
  211,9.17497000e+00,9.27195000e+00,-4.29993000e+00,1.50000000e+00,2.35685205e+00,1.00194952e+00,-1.14065195e-01,2.12564290e+00
  211,9.22500000e+00,-9.93025000e+00,-2.10000000e+00,4.50000000e+00,4.83808365e+01,-1.00012964e+00,-1.23521346e-02,4.83702953e+01
  211,9.22500000e+00,-9.86001000e+00,2.50000000e+00,-1.00000000e+00,2.17739195e-01,-5.23035166e-02,9.69827080e-02,-1.25655355e-01
  211,9.22507000e+00,-9.76957000e+00,-2.90034000e+00,7.50000000e-01,1.08359170e+00,-6.85299911e-01,-3.39162499e-01,7.54999340e-01
  211,9.22500000e+00,-9.48504000e+00,3.69999000e+00,-4.00000000e+00,2.30217400e+01,-1.09745255e+00,4.42380351e-01,-2.29908874e+01
  211,9.22504000e+00,-8.91809000e+00,4.90016000e+00,2.25000000e+00,3.22755194e+00,-7.58754640e-01,1.81656321e-01,3.12872248e+00
  211,9.22501000e+00,-8.83748000e+00,5.10025000e+00,7.50000000e-01,6.49293602e-01,-3.60346428e-01,3.01908053e-01,4.25563570e-01
  211,9.22489000e+00,-8.67197000e+00,5.49977000e+00,-1.50000000e+00,1.07195950e+00,-3.32462595e-01,4.24036652e-01,-9.16121687e-01
  211,9.22489000e+00,-8.67197000e+00,5.49977000e+00,4.25000000e+00,4.59954453e+01,-1.02251156e+00,1.46213938e-01,4.59836361e+01
  211,9.22488000e+00,-7.47952000e+00,-6.88475000e+00,-3.00000000e+00,6.06954479e+00,-4.59016492e-01,-6.85674678e-01,-6.01157621e+00
  211,9.22501000e+00,-5.10025000e+00,8.83748000e+00,-4.50000000e+00,9.38434601e+01,-8.17976032e-01,1.58203543e+00,-9.38264558e+01
  211,9.22497000e+00,-4.29989000e+00,9.26844000e+00,-3.50000000e+00,2.43120313e+00,-7.81524388e-02,1.48949265e-01,-2.42135808e+00
  211,9.22500000e+00,-2.50000000e+00,-9.86000000e+00,-5.00000000e+00,2.61471634e+01,1.46699158e-01,-7.17175988e-01,-2.61365408e+01
  211,9.22500000e+00,2.50000000e+00,9.86001000e+00,1.50000000e+00,6.68457925e-01,-8.61210939e-03,3.16578876e-01,5.71891440e-01
  211,9.22480000e+00,2.69862000e+00,-9.82040000e+00,4.50000000e+00,3.36608620e+01,1.30114647e-01,-7.15499082e-01,3.36527157e+01
  211,9.22553000e+00,3.94680000e+00,9.37582000e+00,-4.00000000e+00,5.96167088e+00,2.76090192e-01,-1.07598023e-01,-5.95266642e+00
  211,9.22499000e+00,4.09993000e+00,-9.32817000e+00,4.00000000e+00,3.86519647e+00,-1.92932517e-01,-3.14171414e-01,3.84504061e+00
  211,9.22491000e+00,5.70833000e+00,8.51566000e+00,-2.00000000e+00,8.63100588e-01,6.45525524e-02,1.82721086e-01,-8.29402670e-01
  211,9.22487000e+00,7.85675000e+00,-6.46608000e+00,5.00000000e+00,1.34508087e+02,1.85139382e+00,-8.01951943e-01,1.34492875e+02
  211,9.22567000e+00,8.41574000e+00,-5.81825000e+00,2.75000000e+00,8.83202362e+00,3.45816815e-01,-9.14088253e-01,8.77667465e+00
  211,9.22504000e+00,8.91809000e+00,-4.90016000e+00,-4.75000000e+00,1.18100471e+01,2.32650948e-01,-1.55832455e-01,-1.18059018e+01
  211,9.22497000e+00,9.26844000e+00,4.29989000e+00,0.00000000e+00,1.61275363e+00,4.58714762e-01,1.48957473e+00,3.90182648e-01
  211,9.27506000e+00,-9.15445000e+00,4.52286000e+00,-4.50000000e+00,1.41579437e+01,-4.90903108e-02,1.62068201e-01,-1.41562433e+01
  211,9.27415000e+00,-8.83069000e+00,5.08994000e+00,2.00000000e+00,4.02528715e+00,-8.36537451e-01,-1.75624141e-01,3.93100731e+00
  211,9.27485000e+00,-7.85494000e+00,6.46382000e+00,5.00000000e-01,8.77720773e-01,-2.98062829e-01,-3.70606052e-01,7.24378104e-01
  211,9.27498000e+00,-5.29973000e+00,8.75505000e+00,4.50000000e+00,8.95757008e+00,-1.10772609e-01,3.10379222e-01,8.95041782e+00
  211,9.27498000e+00,-5.29973000e+00,8.75505000e+00,5.00000000e+00,5.73914223e+01,-2.17516426e-01,4.97277468e-01,5.73886862e+01
  211,9.27500000e+00,-3.09999000e+00,-9.70273000e+00,2.50000000e+00,2.25764680e+00,-5.79156863e-02,-2.46775881e-01,2.23902577e+00
  211,9.27500000e+00,-2.30000000e+00,9.89419000e+00,-4.00000000e+00,9.28726387e+00,1.07656762e-01,3.48304188e-01,-9.27905608e+00
  211,9.27543000e+00,3.94077000e+00,9.37207000e+00,-2.00000000e+00,2.19427514e+00,-1.98924115e-01,8.91690997e-01,-1.99014582e+00
  211,9.27529000e+00,6.56380000e+00,7.76790000e+00,4.50000000e+00,6.07591820e+01,1.54267540e+00,7.08599437e-01,6.07352984e+01
  211,9.27528000e+00,7.76790000e+00,6.56380000e+00,-1.00000000e+00,7.88257003e-01,6.09512483e-01,2.78641419e-01,-3.90797613e-01
  211,9.27500000e+00,9.76597000e+00,-2.89999000e+00,2.75000000e+00,4.31373453e+00,8.08318410e-01,1.32230288e-01,4.23296159e+00
  211,9.32500000e+00,-8.52170000e+00,-5.70705000e+00,2.50000000e+00,2.03734231e+00,-1.94217599e-01,-3.21606844e-01,1.99753158e+00
  211,9.32481000e+00,-7.85283000e+00,-6.46122000e+00,0.00000000e+00,6.88192666e-01,-1.11721260e-01,-4.20842970e-01,-5.14333485e-01
  211,9.32484000e+00,-6.87922000e+00,7.47453000e+00,-1.25000000e+00,1.27456105e+00,1.83930581e-02,8.76424142e-01,-9.14641181e-01
  211,9.32519000e+00,-6.34463000e+00,-7.95282000e+00,-2.75000000e+00,1.26505213e+01,-1.18308666e+00,-1.41082475e+00,-1.25150343e+01
  211,9.32492000e+00,-5.92365000e+00,8.32425000e+00,-3.50000000e+00,1.74875050e+01,-4.10057225e-01,3.04574107e-01,-1.74794853e+01
  211,9.32554000e+00,5.82372000e+00,8.42177000e+00,4.75000000e+00,1.00722145e+02,3.94399175e-01,1.47560418e+00,1.00710472e+02
  211,9.32494000e+00,8.65946000e+00,-5.49966000e+00,1.00000000e+00,1.60734847e-01,-3.16097766e-02,-5.62478773e-02,-4.68284364e-02
  211,9.32500000e+00,9.92437000e+00,-2.10000000e+00,5.00000000e-01,6.24350429e-01,5.87804837e-01,-1.38521683e-01,7.50389901e-02
  211,9.37500000e+00,-9.92071000e+00,-2.10000000e+00,2.50000000e+00,4.57817459e+00,-7.06154483e-01,3.59133917e-01,4.50694678e+00
  211,9.37500000e+00,-9.55433000e+00,3.49999000e+00,-2.00000000e+00,2.72134662e+00,-4.04031632e-01,6.97515570e-01,-2.59547271e+00
  211,9.37506000e+00,-8.90341000e+00,-4.90015000e+00,-3.25000000e+00,4.92171621e+00,-7.35048124e-01,-3.79245819e-01,-4.84970989e+00
  211,9.37505000e+00,-8.13523000e+00,-6.12861000e+00,-1.25000000e+00,2.79586005e+00,-7.08918810e-01,-1.83377145e+00,-1.98294470e+00
  211,9.37478000e+00,-7.85039000e+00,-6.45825000e+00,-4.75000000e+00,3.58991013e+01,-8.39590376e-03,-4.05883790e-01,-3.58965334e+01
  211,9.37520000e+00,-7.95036000e+00,-6.34219000e+00,1.75000000e+00,2.88839626e+00,-5.53345810e-01,3.24029146e-01,2.81285740e+00
  211,9.37481000e+00,-7.47157000e+00,-6.87595000e+00,-1.50000000e+00,3.48875546e+00,-4.71063576e-01,-3.88356048e-01,-3.43208598e+00
  211,9.37500000e+00,-3.09998000e+00,9.69435000e+00,1.50000000e+00,5.55799341e+00,-1.23136459e+00,2.44144293e+00,4.83682820e+00
  211,9.37659000e+00,-2.77430000e+00,-9.79287000e+00,2.00000000e+00,3.87515831e+00,-8.48023876e-02,-8.17597984e-01,3.78440417e+00
  211,9.37500000e+00,-2.10000000e+00,9.92071000e+00,-1.25000000e+00,1.57390213e+00,-4.27893597e-01,7.21460938e-01,-1.32442031e+00
  211,9.37500000e+00,2.50000000e+00,-9.85049000e+00,3.50000000e+00,3.21179848e+01,6.53619581e-01,-1.08568179e+00,3.20926719e+01
  211,9.37497000e+00,5.49974000e+00,8.64929000e+00,-4.00000000e+00,4.06567001e+00,-5.60145944e-02,1.13530934e-01,-4.06130098e+00
  211,9.37500000e+00,9.97857000e+00,1.70000000e+00,2.75000000e+00,8.61202240e+00,1.57501156e+00,1.31008455e-01,8.46460967e+00
  211,9.42505000e+00,-8.13324000e+00,6.12879000e+00,4.50000000e+00,5.31264954e+01,-4.66935257e-01,8.68886752e-01,5.31171541e+01
  211,9.42533000e+00,-4.50701000e+00,9.15603000e+00,3.25000000e+00,1.10419083e+01,-8.09105583e-01,4.88780428e-01,1.10004865e+01
  211,9.42500000e+00,-2.50000000e+00,-9.84632000e+00,2.50000000e-01,6.73282087e-01,-2.57640366e-01,-5.87741314e-01,1.48359574e-01
  211,9.42642000e+00,-1.54453000e+00,9.99363000e+00,2.50000000e-01,5.95793128e-01,5.52170405e-01,1.73141113e-01,-2.48926911e-02
  211,9.42642000e+00,1.54454000e+00,-9.99363000e+00,2.75000000e+00,4.69389057e+00,6.00100822e-01,-6.68164294e-01,4.60505848e+00
  211,9.42642000e+00,1.54453000e+00,9.99363000e+00,-3.00000000e+00,7.42960024e+00,4.67969131e-01,2.53053915e-01,-7.40921364e+00
  211,9.42500000e+00,2.30000000e+00,-9.88310000e+00,1.00000000e+00,1.50709236e+00,2.28557001e-01,-9.23493806e-01,1.16050347e+00
  211,9.42431000e+00,2.66457000e+00,9.81352000e+00,3.50000000e+00,4.06894112e+00,6.93997634e-02,4.37059660e-01,4.04239599e+00
  211,9.42459000e+00,3.28048000e+00,9.62829000e+00,-2.50000000e-01,9.13522959e-01,-1.20623992e-01,5.97756935e-01,-6.65718331e-01
  211,9.42498000e+00,4.29966000e+00,-9.23411000e+00,3.25000000e+00,1.30022326e+01,3.40604230e-01,-6.32171552e-01,1.29816377e+01
  211,9.42428000e+00,5.49273000e+00,8.63954000e+00,-3.25000000e+00,7.45256305e-01,1.36540384e-01,-6.35733065e-03,-7.19196427e-01
  211,9.42478000e+00,7.65996000e+00,6.66610000e+00,2.50000000e+00,2.27108121e+00,4.38236235e-01,3.46304081e-01,2.19689611e+00
  211,9.42428000e+00,8.63954000e+00,5.49273000e+00,1.00000000e+00,2.93529940e+00,1.66895454e+00,1.28315506e+00,2.04073667e+00
  211,9.42493000e+00,9.05598000e+00,-4.67339000e+00,-5.00000000e-01,3.33942860e-01,8.53323399e-03,-8.03917695e-02,-2.92407906e-01
  211,9.47500000e+00,-9.84165000e+00,-2.50000000e+00,-4.25000000e+00,7.14097748e+01,-2.07753144e+00,-7.98010478e-01,-7.13749542e+01
  211,9.47500000e+00,-9.84165000e+00,2.50000000e+00,3.50000000e+00,1.33566017e+01,-7.16050026e-01,1.58415592e-01,1.33357225e+01
  211,9.47475000e+00,-6.86841000e+00,7.46471000e+00,-1.25000000e+00,5.64220250e-01,-4.08988021e-01,2.18062456e-01,-2.89900401e-01
  211,9.47532000e+00,-6.55116000e+00,-7.75673000e+00,2.75000000e+00,6.42159700e+00,-9.13372801e-01,-4.03332736e-01,6.34196360e+00
  211,9.47816000e+00,-5.57443000e+00,-8.58945000e+00,5.00000000e-01,5.86914420e-01,-5.35210449e-01,-5.05513131e-03,-1.96247129e-01
  211,9.47569000e+00,-5.13252000e+00,-8.76739000e+00,2.50000000e-01,9.84491169e-01,-3.24141791e-01,-9.12378891e-01,-1.10634218e-01
  211,9.47509000e+00,-4.90017000e+00,-8.89524000e+00,4.50000000e+00,7.13518906e+01,-8.43791540e-01,-1.17647525e+00,7.13370691e+01
  211,9.47500000e+00,-3.09998000e+00,9.68333000e+00,-4.75000000e+00,1.19708347e+01,8.49535798e-03,4.19513116e-01,-1.19626642e+01
  211,9.47500000e+00,2.90000000e+00,9.74479000e+00,-3.75000000e+00,4.06154823e+00,-5.82458123e-02,2.07029805e-01,-4.05344794e+00
  211,9.47500000e+00,3.09998000e+00,-9.68333000e+00,-4.00000000e+00,7.85715580e+00,1.72563991e-01,-5.10239772e-01,-7.83742907e+00
  211,9.47491000e+00,4.67252000e+00,-9.05418000e+00,7.50000000e-01,5.54119408e-01,1.78415541e-01,-4.21891145e-01,2.78826589e-01
  211,9.47486000e+00,5.69948000e+00,8.51749000e+00,-4.75000000e+00,8.04204483e+01,5.77749154e-01,9.63581982e-01,-8.04124812e+01
  211,9.47505000e+00,6.12910000e+00,8.13115000e+00,-3.75000000e+00,9.01642418e+00,5.16220653e-01,4.19637359e-01,-8.99076461e+00
  211,9.47475000e+00,6.86840000e+00,7.46471000e+00,-4.50000000e+00,9.75591736e+01,1.57696172e+00,1.60656896e+00,-9.75330943e+01
  211,9.47486000e+00,8.51749000e+00,-5.69948000e+00,3.50000000e+00,2.83692789e+00,3.81301092e-01,-3.34587186e-02,2.80752019e+00
  211,9.47422000e+00,9.22396000e+00,-4.29459000e+00,-1.25000000e+00,2.61190605e+00,9.99740741e-01,1.90688465e-02,-2.40888536e+00
  211,9.47500000e+00,9.91190000e+00,-2.10000000e+00,-2.75000000e+00,2.53254724e+00,2.66485624e-01,-6.57438837e-02,-2.51375792e+00
  211,9.52571000e+00,-9.98865000e+00,-1.50450000e+00,-3.25000000e+00,6.33041334e+00,-3.59976975e-01,1.30575120e-01,-6.31727971e+00
  211,9.52499000e+00,-9.45483000e+00,3.69996000e+00,-2.75000000e+00,1.98241031e+00,-2.41590974e-01,5.12220624e-02,-1.96200944e+00
  211,9.52504000e+00,-9.27360000e+00,4.10031000e+00,-7.50000000e-01,8.73440146e-01,-6.01813250e-01,-3.40586240e-01,-5.15014340e-01
  211,9.52510000e+00,-8.89158000e+00,-4.90016000e+00,2.25000000e+00,3.30608439e+00,-7.86359599e-01,-4.23782556e-01,3.18005683e+00
  211,9.52514000e+00,-8.22795000e+00,6.02954000e+00,1.25000000e+00,5.66946626e-01,-4.29251032e-01,-1.22630696e-01,3.20396513e-01
  211,9.52489000e+00,-5.69937000e+00,-8.50880000e+00,-4.50000000e+00,8.83835411e+00,-2.69935466e-01,-6.41712672e-02,-8.83289513e+00
  211,9.52500000e+00,-2.90000000e+00,9.73797000e+00,4.25000000e+00,4.94103432e+01,-1.50992063e-01,9.99186616e-01,4.93998096e+01
  211,9.52500000e+00,-1.90000000e+00,9.93736000e+00,-7.50000000e-01,1.36502528e+00,-5.40494576e-01,4.62818172e-01,-1.15649431e+00
  211,9.52500000e+00,1.70000000e+00,-9.96480000e+00,-1.25000000e+00,6.88051820e-01,2.95322467e-01,-2.15853495e-01,-5.65798077e-01
  211,9.52532000e+00,3.91209000e+00,-9.35653000e+00,-5.00000000e-01,1.93678248e+00,5.16364881e-02,-1.43762442e+00,-1.28926973e+00
  211,9.52556000e+00,5.12233000e+00,-8.76113000e+00,1.75000000e+00,5.52672005e+00,1.01125143e+00,-8.81127945e-01,5.35967688e+00
  211,9.52514000e+00,6.02954000e+00,-8.22795000e+00,-3.25000000e+00,5.87016535e+00,3.16136452e-01,-4.67010674e-01,-5.84134557e+00
  211,9.52514000e+00,6.02954000e+00,8.22795000e+00,4.50000000e+00,2.13671374e+00,-8.79084634e-03,5.96098008e-02,2.13129906e+00
  211,9.52471000e+00,6.65837000e+00,-7.65328000e+00,2.50000000e+00,3.14153504e+00,4.99048440e-01,7.30939027e-03,3.09849302e+00
  211,9.52472000e+00,7.06643000e+00,7.26519000e+00,7.50000000e-01,3.21921825e+00,1.90074137e+00,5.66423513e-01,2.53184376e+00
  211,9.52521000e+00,7.94092000e+00,6.33381000e+00,4.50000000e+00,5.38838921e+01,4.87269227e-01,7.80040793e-01,5.38758595e+01
  211,9.52500000e+00,8.32794000e+00,-5.92659000e+00,3.50000000e+00,3.68066826e+01,1.23880180e+00,-6.89738019e-01,3.67790978e+01
  211,9.52354000e+00,9.21737000e+00,-4.27266000e+00,1.25000000e+00,4.93286401e-01,3.23870442e-01,-2.63084779e-01,2.23038145e-01
  211,9.52532000e+00,9.35653000e+00,-3.91209000e+00,4.75000000e+00,2.64224815e+01,5.25556039e-01,3.74263809e-01,2.64142345e+01
  211,9.52500000e+00,9.87318000e+00,2.30000000e+00,-2.50000000e+00,7.14092779e+00,1.17322499e+00,6.03242868e-01,-7.01662398e+00
  211,9.57533000e+00,-9.35298000e+00,3.90488000e+00,-1.00000000e+00,1.08040118e+00,-2.42008643e-01,3.12432717e-01,-9.95793453e-01
  211,9.57482000e+00,-9.04744000e+00,-4.67067000e+00,-3.50000000e+00,1.93595219e+01,-7.28880259e-01,-1.91356508e-01,-1.93443467e+01
  211,9.57505000e+00,-8.66785000e+00,-5.30062000e+00,-2.00000000e+00,4.27711010e+00,-8.91447181e-01,-1.24277464e+00,-3.99186975e+00
  211,9.57505000e+00,-8.32957000e+00,5.92424000e+00,0.00000000e+00,1.21993566e+00,-1.07015415e+00,5.29745272e-01,2.07131128e-01
  211,9.57500000e+00,-2.90000000e+00,-9.73052000e+00,-4.75000000e+00,1.95206738e+01,-1.15492203e-01,-3.12877281e-01,-1.95173243e+01
  211,9.57500000e+00,-2.90000000e+00,-9.73052000e+00,5.00000000e+00,2.08582306e+01,-5.65272532e-02,-1.79271987e-01,2.08569161e+01
  211,9.57500000e+00,-1.90000000e+00,9.93173000e+00,-2.50000000e-01,1.53814626e+00,9.13581611e-03,1.19748145e+00,-9.55180079e-01
  211,9.57500000e+00,-1.50000000e+00,9.98366000e+00,-4.50000000e+00,3.44963188e+01,-2.22057581e-01,3.40071667e-01,-3.44936458e+01
  211,9.57499000e+00,3.69997000e+00,-9.44731000e+00,-5.00000000e+00,6.35952415e+01,3.16577924e-01,-6.96540031e-01,-6.35904867e+01
  211,9.57706000e+00,4.34515000e+00,9.18633000e+00,-2.00000000e+00,3.43168998e+00,7.37650561e-01,3.49653643e-01,-3.33025982e+00
  211,9.57440000e+00,5.82431000e+00,8.42363000e+00,-4.75000000e+00,9.11535797e+01,3.61038788e-01,7.75189357e-01,-9.11494604e+01
  211,9.57460000e+00,6.44320000e+00,7.83746000e+00,3.75000000e+00,6.32244444e+00,1.39353528e-02,3.49777039e-01,6.31120316e+00
